year,league_id,team_name,player_name,apps,minutes,goals
2021,2,金沢,藤村慶太,42,3774,2
2021,2,金沢,丹羽詩温,40,3399,9
2021,2,金沢,瀬沼優司,33,1824,6
2021,2,金沢,杉浦恭平,39,1104,2
2021,2,金沢,大石竜平,26,1025,2
2021,2,金沢,金子昌広,13,417,0
2021,2,金沢,渡邊泰基,37,3068,2
2021,2,金沢,本塚聖也,7,387,0
2021,2,金沢,平松昇,17,1153,2
2021,2,金沢,窪田稜,4,71,0
2021,2,金沢,島津頼盛,5,61,0
2021,2,金沢,石井綾,0,0,0
2021,2,金沢,力安祥伍,28,845,0
2021,2,金沢,白井裕人,5,450,0
2021,2,金沢,片倉誠也,8,272,0
2021,2,金沢,高安孝幸,17,246,0
2021,2,金沢,廣井友信,23,1868,1
2021,2,金沢,ホドルフォ,10,491,0
2021,2,金沢,大谷駿斗,40,2493,3
2021,2,金沢,杉浦力斗,0,0,0
2021,2,金沢,稲葉楽,6,455,0
2021,2,金沢,庄司朋乃也,35,3062,3
2021,2,金沢,山下莉人,0,0,0
2021,2,金沢,長峰祐斗,15,492,0
2021,2,金沢,黒木謙吾,0,0,0
2021,2,磐田,八田直樹,5,450,0
2021,2,磐田,今野泰幸,23,904,0
2021,2,磐田,大井健太郎,38,3260,2
2021,2,磐田,大津祐樹,40,1975,6
2021,2,磐田,小川大貴,25,1448,3
2021,2,磐田,伊藤槙人,18,1402,0
2021,2,磐田,大森晃太郎,37,2131,1
2021,2,磐田,小川航基,24,321,1
2021,2,磐田,山田大記,38,3095,11
2021,2,磐田,ルキアン,41,3464,22
2021,2,磐田,藤川虎太朗,16,199,0
2021,2,磐田,松本昌也,40,3049,4
2021,2,磐田,伊藤洋輝,20,1251,2
2021,2,磐田,鈴木雄斗,41,3410,8
2021,2,磐田,三木直土,1,1,0
2021,2,磐田,中川創,5,316,0
2021,2,磐田,山本康裕,40,3544,5
2021,2,磐田,森岡陸,14,1111,1
2021,2,磐田,吉長真優,0,0,0
2021,2,磐田,鹿沼直生,19,511,1
2021,2,磐田,ファビアンゴンザレス,19,183,1
2021,2,磐田,鈴木海音,0,0,0
2021,2,磐田,三浦龍輝,37,3330,0
2021,2,磐田,アレクセイコシェレフ,0,0,0
2021,2,磐田,山本義道,35,2841,1
2021,2,磐田,高野遼,8,101,0
2021,2,磐田,金子翔太,17,350,1
2021,2,磐田,大武峻,0,0,0
2021,2,磐田,遠藤保仁,35,2933,3
2021,2,京都,飯田貴敬,36,3059,1
2021,2,京都,木村誠二,1,12,0
2021,2,京都,松田天馬,41,3369,4
2021,2,京都,黒木恭平,6,152,0
2021,2,京都,本多勇喜,20,910,0
2021,2,京都,武富孝介,10,495,1
2021,2,京都,荒木大吾,27,774,1
2021,2,京都,ピーターウタカ,40,3413,21
2021,2,京都,庄司悦大,7,78,0
2021,2,京都,曽根田穣,10,219,0
2021,2,京都,宮吉拓実,30,1849,10
2021,2,京都,中川寛斗,11,427,0
2021,2,京都,長井一真,12,381,0
2021,2,京都,武田将平,36,3083,1
2021,2,京都,荻原拓也,40,2858,2
